352.000000,356.000000,  5.000000,  7.775889,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
469.000000,473.000000,  5.000000,  7.222593,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
483.000000,489.000000,  7.000000, 10.901910,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
491.000000,495.000000,  5.000000,  7.861504,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
497.000000,503.000000,  7.000000,  9.986594,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
510.000000,513.000000,  4.000000,  5.246345,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
 92.000000, 96.000000,  5.000000, 14.116095,  0.000000,  2.130000, -0.740000,  3.750000,  1.890000,  2.000000,  2.000000,  1.000000,  3.000000,  1.000000,  1.000000,  1.000000,  1.000000,  3.000000,  1.000000,  3.000000,  1.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
 66.000000, 71.000000,  6.000000, 16.822976, -1.000000,  2.810000,  1.130000,  3.640000,  2.530000,  2.000000,  3.000000,  1.000000,  2.000000,  1.000000,  3.000000,  3.000000,  1.000000,  2.000000,  1.000000,  4.000000,  1.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
125.000000,132.000000,  8.000000, 22.831439, -1.000000,  2.480000, -2.850000,  5.860000,  2.200000,  5.000000,  1.000000,  2.000000,  3.000000,  5.000000,  0.000000,  0.000000,  5.000000,  3.000000,  5.000000,  1.000000,  2.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
139.000000,145.000000,  7.000000, 19.709551, -1.000000,  2.980000,  1.720000,  4.210000,  2.760000,  2.000000,  3.000000,  2.000000,  2.000000,  2.000000,  3.000000,  3.000000,  2.000000,  2.000000,  2.000000,  3.000000,  2.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
171.000000,177.000000,  7.000000, 19.031599,  1.000000,  3.920000, -1.120000,  5.080000,  3.600000,  2.000000,  2.000000,  3.000000,  4.000000,  2.000000,  1.000000,  1.000000,  2.000000,  4.000000,  2.000000,  2.000000,  3.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
180.000000,184.000000,  5.000000, 12.594888, -1.000000,  2.310000, -0.400000,  3.700000,  2.060000,  1.000000,  2.000000,  2.000000,  3.000000,  1.000000,  1.000000,  1.000000,  1.000000,  3.000000,  1.000000,  2.000000,  2.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
 48.000000, 53.000000,  6.000000, 16.872148,  1.000000,  2.560000, -1.290000,  4.180000,  2.300000,  2.000000,  3.000000,  1.000000,  3.000000,  2.000000,  1.000000,  1.000000,  2.000000,  3.000000,  2.000000,  3.000000,  1.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
104.000000,109.000000,  6.000000, 16.342609, -1.000000,  1.510000, -1.050000,  4.060000,  1.340000,  5.000000,  0.000000,  1.000000,  1.000000,  4.000000,  1.000000,  1.000000,  4.000000,  1.000000,  5.000000,  0.000000,  1.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
 55.000000, 56.000000,  2.000000,  3.816368,  0.000000,  0.970000,  0.000000,  1.330000,  0.820000,  0.000000,  2.000000,  0.000000,  1.000000,  0.000000,  1.000000,  1.000000,  0.000000,  1.000000,  0.000000,  2.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
187.000000,188.000000,  2.000000,  3.791283,  1.000000,  0.340000, -0.940000,  1.690000,  0.260000,  2.000000,  0.000000,  0.000000,  1.000000,  1.000000,  0.000000,  0.000000,  1.000000,  1.000000,  2.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
114.000000,115.000000,  2.000000,  3.827896,  0.000000,  0.930000,  0.210000,  1.110000,  0.860000,  1.000000,  0.000000,  1.000000,  0.000000,  1.000000,  1.000000,  1.000000,  1.000000,  0.000000,  1.000000,  0.000000,  1.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
121.000000,122.000000,  2.000000,  3.789908, -1.000000,  0.120000, -0.430000,  1.310000,  0.110000,  2.000000,  0.000000,  0.000000,  0.000000,  2.000000,  0.000000,  0.000000,  2.000000,  0.000000,  2.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
198.000000,199.000000,  2.000000,  3.781059,  0.000000,  0.990000,  0.390000,  1.210000,  0.890000,  0.000000,  2.000000,  0.000000,  1.000000,  0.000000,  1.000000,  1.000000,  0.000000,  1.000000,  0.000000,  2.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
337.000000,338.000000,  2.000000,  3.797200,  1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
304.000000,308.000000,  5.000000, 12.567393,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
530.000000,533.000000,  4.000000,  9.456523, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
436.000000,442.000000,  7.000000, 20.227689,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
377.000000,386.000000, 10.000000, 29.595117, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
519.000000,522.000000,  4.000000, 10.463072,  1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
505.000000,508.000000,  4.000000,  9.526305, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
474.000000,480.000000,  7.000000, 19.658335,  1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
460.000000,466.000000,  7.000000, 19.989064, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
396.000000,400.000000,  5.000000, 13.424325, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
426.000000,430.000000,  5.000000, 14.377215, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
436.000000,442.000000,  7.000000, 20.227689,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
377.000000,386.000000, 10.000000, 29.595117, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
525.000000,527.000000,  3.000000,  6.658763,  1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
447.000000,449.000000,  3.000000,  6.678229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
455.000000,457.000000,  3.000000,  6.877510, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,192.530000,  0.427844,  5.100000,  0.011333,298.570000,  0.663489,173.680000,  0.385956
 20.000000, 24.000000,  5.000000,  6.652740,  0.000000,  1.750000, -1.760000,  4.040000,  1.490000,  2.000000,  2.000000,  1.000000,  3.000000,  2.000000,  0.000000,  0.000000,  2.000000,  3.000000,  2.000000,  2.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 26.000000, 31.000000,  6.000000,  8.378511,  0.000000,  2.190000,  0.960000,  3.360000,  1.940000,  2.000000,  4.000000,  0.000000,  1.000000,  2.000000,  3.000000,  3.000000,  2.000000,  1.000000,  2.000000,  4.000000,  0.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 39.000000, 56.000000, 18.000000, 26.269706,  0.000000,  8.200000,  0.690000, 11.580000,  7.410000,  5.000000,  8.000000,  5.000000,  7.000000,  5.000000,  6.000000,  7.000000,  4.000000,  7.000000,  5.000000,  8.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 58.000000, 67.000000, 10.000000, 14.189916,  0.000000,  3.690000, -2.380000,  7.550000,  3.170000,  5.000000,  3.000000,  2.000000,  5.000000,  4.000000,  1.000000,  1.000000,  4.000000,  5.000000,  5.000000,  3.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 73.000000, 80.000000,  8.000000, 11.425899,  0.000000,  1.910000, -0.430000,  5.070000,  1.750000,  5.000000,  2.000000,  1.000000,  1.000000,  5.000000,  2.000000,  2.000000,  5.000000,  1.000000,  5.000000,  2.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 92.000000,102.000000, 11.000000, 16.004889,  0.000000,  4.490000,  1.520000,  6.660000,  4.110000,  4.000000,  4.000000,  3.000000,  2.000000,  5.000000,  4.000000,  4.000000,  4.000000,  3.000000,  3.000000,  5.000000,  3.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
102.000000,108.000000,  7.000000,  9.885548,  0.000000,  2.320000, -0.510000,  5.100000,  1.990000,  4.000000,  2.000000,  1.000000,  3.000000,  2.000000,  2.000000,  2.000000,  2.000000,  3.000000,  4.000000,  2.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
108.000000,119.000000, 12.000000, 13.658912,  0.000000,  5.220000, -0.420000,  8.390000,  4.670000,  6.000000,  1.000000,  5.000000,  4.000000,  6.000000,  2.000000,  3.000000,  4.000000,  5.000000,  6.000000,  1.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
122.000000,128.000000,  7.000000, 10.112937,  0.000000,  3.480000,  1.430000,  4.020000,  3.290000,  3.000000,  0.000000,  4.000000,  1.000000,  4.000000,  2.000000,  3.000000,  3.000000,  1.000000,  2.000000,  1.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
136.000000,142.000000,  7.000000, 10.699941,  0.000000,  3.180000, -2.050000,  5.590000,  2.730000,  2.000000,  3.000000,  2.000000,  5.000000,  1.000000,  1.000000,  1.000000,  1.000000,  5.000000,  2.000000,  3.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
150.000000,155.000000,  6.000000,  8.788035,  0.000000,  2.600000,  0.670000,  3.680000,  2.420000,  3.000000,  1.000000,  2.000000,  0.000000,  4.000000,  2.000000,  2.000000,  3.000000,  1.000000,  3.000000,  1.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
155.000000,162.000000,  8.000000, 10.249243,  0.000000,  3.050000,  2.420000,  4.150000,  2.830000,  4.000000,  3.000000,  1.000000,  0.000000,  4.000000,  4.000000,  4.000000,  4.000000,  0.000000,  4.000000,  3.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
165.000000,167.000000,  3.000000,  5.627101,  0.000000,  1.200000, -1.060000,  2.320000,  1.090000,  1.000000,  2.000000,  0.000000,  2.000000,  1.000000,  0.000000,  0.000000,  1.000000,  2.000000,  0.000000,  3.000000,  0.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
168.000000,186.000000, 19.000000, 27.110921,  0.000000,  8.830000, -0.180000, 12.710000,  7.940000,  4.000000, 10.000000,  5.000000,  9.000000,  4.000000,  6.000000,  7.000000,  3.000000,  9.000000,  3.000000, 11.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
190.000000,209.000000, 20.000000, 29.611416,  0.000000,  7.060000,  1.090000, 12.720000,  6.380000, 10.000000,  7.000000,  3.000000,  4.000000,  9.000000,  7.000000,  7.000000,  8.000000,  5.000000, 10.000000,  7.000000,  3.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
211.000000,226.000000, 16.000000, 22.873254,  0.000000,  6.760000, -1.750000, 11.100000,  6.150000,  5.000000,  7.000000,  4.000000,  8.000000,  5.000000,  3.000000,  3.000000,  5.000000,  8.000000,  4.000000,  8.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 26.000000, 31.000000,  6.000000,  8.437038,  0.000000,  2.190000,  0.960000,  3.360000,  1.940000,  2.000000,  4.000000,  0.000000,  1.000000,  2.000000,  3.000000,  3.000000,  2.000000,  1.000000,  2.000000,  4.000000,  0.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 39.000000, 56.000000, 18.000000, 26.190829,  0.000000,  8.200000,  0.690000, 11.580000,  7.410000,  5.000000,  8.000000,  5.000000,  7.000000,  5.000000,  6.000000,  7.000000,  4.000000,  7.000000,  5.000000,  8.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 58.000000, 66.000000,  9.000000, 12.690376,  0.000000,  3.350000, -1.880000,  6.550000,  2.910000,  4.000000,  3.000000,  2.000000,  4.000000,  4.000000,  1.000000,  1.000000,  4.000000,  4.000000,  4.000000,  3.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 73.000000, 79.000000,  7.000000, 10.334817,  0.000000,  1.710000,  0.110000,  4.360000,  1.600000,  4.000000,  2.000000,  1.000000,  1.000000,  4.000000,  2.000000,  2.000000,  4.000000,  1.000000,  4.000000,  2.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 79.000000, 84.000000,  6.000000,  8.605526,  0.000000,  1.780000,  0.090000,  3.510000,  1.680000,  4.000000,  0.000000,  2.000000,  0.000000,  4.000000,  2.000000,  2.000000,  4.000000,  0.000000,  4.000000,  0.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 92.000000,108.000000, 17.000000, 24.947944,  0.000000,  6.260000,  0.460000, 11.320000,  5.560000,  8.000000,  6.000000,  3.000000,  5.000000,  7.000000,  5.000000,  5.000000,  6.000000,  6.000000,  7.000000,  7.000000,  3.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
111.000000,119.000000,  9.000000, 11.616030,  0.000000,  4.260000, -0.560000,  6.390000,  3.850000,  4.000000,  0.000000,  5.000000,  3.000000,  5.000000,  1.000000,  2.000000,  3.000000,  4.000000,  4.000000,  0.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
122.000000,128.000000,  7.000000,  9.417199,  0.000000,  3.480000,  1.430000,  4.020000,  3.290000,  3.000000,  0.000000,  4.000000,  1.000000,  4.000000,  2.000000,  3.000000,  3.000000,  1.000000,  2.000000,  1.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
136.000000,141.000000,  6.000000,  8.071088,  0.000000,  2.590000, -1.850000,  4.720000,  2.200000,  2.000000,  3.000000,  1.000000,  4.000000,  1.000000,  1.000000,  1.000000,  1.000000,  4.000000,  2.000000,  3.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
148.000000,165.000000, 18.000000, 25.652639,  0.000000,  6.190000,  1.140000, 11.050000,  5.550000,  9.000000,  7.000000,  2.000000,  2.000000, 10.000000,  6.000000,  6.000000,  9.000000,  3.000000,  9.000000,  7.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
168.000000,187.000000, 20.000000, 29.717597,  0.000000,  8.830000, -0.620000, 13.400000,  7.940000,  5.000000, 10.000000,  5.000000,  9.000000,  5.000000,  6.000000,  7.000000,  4.000000,  9.000000,  4.000000, 11.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
190.000000,208.000000, 19.000000, 27.365889,  0.000000,  6.480000,  0.950000, 11.920000,  5.820000, 10.000000,  7.000000,  2.000000,  4.000000,  8.000000,  7.000000,  7.000000,  8.000000,  4.000000, 10.000000,  7.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
211.000000,226.000000, 16.000000, 22.196730,  0.000000,  6.760000, -1.750000, 11.100000,  6.150000,  5.000000,  7.000000,  4.000000,  8.000000,  5.000000,  3.000000,  3.000000,  5.000000,  8.000000,  4.000000,  8.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 20.000000, 24.000000,  5.000000,  6.475931,  0.000000,  1.750000, -1.760000,  4.040000,  1.490000,  2.000000,  2.000000,  1.000000,  3.000000,  2.000000,  0.000000,  0.000000,  2.000000,  3.000000,  2.000000,  2.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 26.000000, 31.000000,  6.000000,  8.327861,  0.000000,  2.190000,  0.960000,  3.360000,  1.940000,  2.000000,  4.000000,  0.000000,  1.000000,  2.000000,  3.000000,  3.000000,  2.000000,  1.000000,  2.000000,  4.000000,  0.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 42.000000, 55.000000, 14.000000, 20.039322,  0.000000,  6.620000,  0.420000,  9.040000,  5.990000,  3.000000,  7.000000,  4.000000,  6.000000,  3.000000,  5.000000,  6.000000,  2.000000,  6.000000,  3.000000,  7.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 58.000000, 68.000000, 11.000000, 15.586851,  0.000000,  3.810000, -2.370000,  8.170000,  3.280000,  6.000000,  3.000000,  2.000000,  5.000000,  5.000000,  1.000000,  1.000000,  5.000000,  5.000000,  6.000000,  3.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 75.000000, 84.000000, 10.000000, 14.631659,  0.000000,  2.760000,  0.330000,  6.090000,  2.570000,  6.000000,  2.000000,  2.000000,  1.000000,  6.000000,  3.000000,  3.000000,  6.000000,  1.000000,  6.000000,  2.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 92.000000,108.000000, 17.000000, 24.860994,  0.000000,  6.260000,  0.460000, 11.320000,  5.560000,  8.000000,  6.000000,  3.000000,  5.000000,  7.000000,  5.000000,  5.000000,  6.000000,  6.000000,  7.000000,  7.000000,  3.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
111.000000,119.000000,  9.000000, 11.146770,  0.000000,  4.260000, -0.560000,  6.390000,  3.850000,  4.000000,  0.000000,  5.000000,  3.000000,  5.000000,  1.000000,  2.000000,  3.000000,  4.000000,  4.000000,  0.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
122.000000,128.000000,  7.000000,  9.670583,  0.000000,  3.480000,  1.430000,  4.020000,  3.290000,  3.000000,  0.000000,  4.000000,  1.000000,  4.000000,  2.000000,  3.000000,  3.000000,  1.000000,  2.000000,  1.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
136.000000,141.000000,  6.000000,  8.138840,  0.000000,  2.590000, -1.850000,  4.720000,  2.200000,  2.000000,  3.000000,  1.000000,  4.000000,  1.000000,  1.000000,  1.000000,  1.000000,  4.000000,  2.000000,  3.000000,  1.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
148.000000,163.000000, 16.000000, 22.950748,  0.000000,  5.320000,  0.540000,  9.760000,  4.770000,  9.000000,  5.000000,  2.000000,  1.000000, 10.000000,  5.000000,  5.000000,  9.000000,  2.000000,  9.000000,  5.000000,  2.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
165.000000,167.000000,  3.000000,  5.523397,  0.000000,  1.200000, -1.060000,  2.320000,  1.090000,  1.000000,  2.000000,  0.000000,  2.000000,  1.000000,  0.000000,  0.000000,  1.000000,  2.000000,  0.000000,  3.000000,  0.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
168.000000,186.000000, 19.000000, 26.883389,  0.000000,  8.830000, -0.180000, 12.710000,  7.940000,  4.000000, 10.000000,  5.000000,  9.000000,  4.000000,  6.000000,  7.000000,  3.000000,  9.000000,  3.000000, 11.000000,  5.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
190.000000,209.000000, 20.000000, 29.529677,  0.000000,  7.060000,  1.090000, 12.720000,  6.380000, 10.000000,  7.000000,  3.000000,  4.000000,  9.000000,  7.000000,  7.000000,  8.000000,  5.000000, 10.000000,  7.000000,  3.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
211.000000,225.000000, 15.000000, 20.966771,  0.000000,  6.640000, -1.760000, 10.480000,  6.040000,  4.000000,  7.000000,  4.000000,  8.000000,  4.000000,  3.000000,  3.000000,  4.000000,  8.000000,  3.000000,  8.000000,  4.000000,270.030000,  0.389654,-21.930000, -0.031645,459.300000,  0.662771,241.800000,  0.348918
 25.000000, 29.000000,  5.000000,  7.444355,  0.000000,  2.520000,  0.730000,  3.520000,  2.220000,  1.000000,  2.000000,  2.000000,  3.000000,  0.000000,  2.000000,  2.000000,  0.000000,  3.000000,  1.000000,  2.000000,  2.000000,114.290000,  0.394103,  2.680000,  0.009241,188.870000,  0.651276,102.810000,  0.354517
 42.000000, 48.000000,  7.000000, 10.251268,  0.000000,  3.920000,  0.330000,  4.670000,  3.560000,  2.000000,  2.000000,  3.000000,  3.000000,  2.000000,  2.000000,  3.000000,  1.000000,  3.000000,  2.000000,  2.000000,  3.000000,114.290000,  0.394103,  2.680000,  0.009241,188.870000,  0.651276,102.810000,  0.354517
 56.000000, 60.000000,  5.000000,  4.059896,  0.000000,  1.420000, -0.210000,  2.920000,  1.340000,  3.000000,  0.000000,  2.000000,  0.000000,  3.000000,  2.000000,  2.000000,  3.000000,  0.000000,  3.000000,  0.000000,  2.000000,114.290000,  0.394103,  2.680000,  0.009241,188.870000,  0.651276,102.810000,  0.354517
 64.000000, 77.000000, 14.000000, 20.319135,  0.000000,  6.230000, -1.800000,  9.730000,  5.430000,  6.000000,  5.000000,  3.000000,  6.000000,  5.000000,  3.000000,  4.000000,  4.000000,  6.000000,  6.000000,  5.000000,  3.000000,114.290000,  0.394103,  2.680000,  0.009241,188.870000,  0.651276,102.810000,  0.354517
